Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1455208574.101658,6282,1455208574,95586599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10333064197269604,-0.04793689546023708,0.5550027378829996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6953564453125,9.1154443359375,-1.8010546875000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1017158,6285,1455208574,98583599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10865696415285452,-0.13635383948967858,-0.7531418896953813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0619531250000005,9.90580078125,-2.8309130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1017804,6286,1455208574,99582599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14168016999221547,-0.12889698843745673,-0.46978158300046396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.73623046875,15.031142578125001,-0.8478369140625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.111486,6288,1455208574,101580599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1778991441725363,-0.034088459872419645,0.3206445952455403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.711162109375,9.881850585937501,-2.4141796875000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1115565,6289,1455208574,102579599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1374191039257103,-0.001065264371013114,0.4058657168385623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7074902343750002,6.715634765625,-3.7697607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1116168,6292,1455208574,105576599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11930960851317148,-0.14381069886427886,-0.3376888262220474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7232958984375001,12.367880859375001,-1.0106982421875002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1116743,6295,1455208574,108573599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09054746874031569,-0.02982740212829287,-0.25459818356681835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5471826171875,8.3681982421875,-4.4307861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.11173,6296,1455208574,109572599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013848436628114738,-0.005326322180158476,0.15978966540475428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.929267578125,4.914580078125001,-5.07744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1214585,6298,1455208574,111570599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06498112643674421,-0.052197953204363864,0.5869607042534641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9698242187500004,8.535849609375001,-1.9639160156250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1215281,6300,1455208574,113568599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18855178853285323,-0.1118527574609496,-0.3323625040418889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041357421875001,14.408437500000002,-0.48379394531250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.12159,6302,1455208574,115566599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021305288720633905,-0.07882956826634545,-0.6977482056007603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.899091796875,6.2510009765625005,-5.6953564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1216478,6305,1455208574,118563599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17150757420110294,0.004261057484052456,0.8287756646536317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0954833984375005,13.6947216796875,0.32572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1217031,6306,1455208574,119562599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20453075507332868,0.011717907756051346,0.6072007285380663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3828857421875,13.919853515625,0.4981640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1325967,6309,1455208574,122559599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08628641931856731,-0.1970739040211068,-0.9832390078782275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4488281250000004,5.8103173828125,-5.508544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1327393,6312,1455208574,125556599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14061490555618378,0.0660463908727759,0.715857634434272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6584716796875,13.325888671875001,0.5029541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1328235,6315,1455208574,128553599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21305287056158223,-0.1960086395850751,-0.42930153443125957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737666015625,4.0188427734375,-5.819897460937501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.132892,6316,1455208574,129552599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23009710153808935,-0.25246765469475496,-0.9108010262280721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3231689453125,12.966635742187501,-2.3998095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1424696,6317,1455208574,130551599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267664595653933,-0.16192019427681767,-0.8159924914212513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7793408203125,17.5171728515625,0.39278320312500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1425433,6318,1455208574,131550599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326322180158476,0.005326322180158476,-0.23861921702634295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6488916015625,13.64203125,0.10059082031250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1426053,6321,1455208574,134547599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2460760680785648,-0.11930960851317148,0.532632184726334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9853125,4.378095703125,-6.025869140625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1426678,6323,1455208574,136545599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10546117084475942,-0.18429073078872646,-0.521979540366017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41194335937500004,16.4154638671875,0.67060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.142725,6325,1455208574,138543599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037487294920317,0.06072006869261743,-0.45806367420411537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4919384765625003,6.112089843750001,-1.9878662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1427832,6326,1455208574,139542599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06391586200071252,0.052197953204363864,-0.013848436628114738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.676513671875,2.5147705078125,-5.973178710937501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1523283,6327,1455208574,140541599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2695118856712621,-0.07456851052221868,0.39734360135030866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149609375,6.0019189453125,-6.8162255859375005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1524048,6330,1455208574,143538599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15233281435253243,-0.04048004856920442,-0.012783172192083043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70525390625,10.796748046875,0.8047265625000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1524813,6333,1455208574,146535599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3312972396058572,-0.11930960851317148,-0.49002160728506616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0273046875,7.2377490234375,-6.897656250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1525538,6336,1455208574,149532599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285059756468081,0.009587379924285258,0.6008091419218762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2236962890625,10.2650537109375,0.30177246093750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.162365,6339,1455208574,152529599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3323625040418889,-0.11611381520507637,-0.40799624571062565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1735595703125001,8.3155078125,-4.8044091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1624303,6341,1455208574,154528599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18642125966078985,-0.20453075507332868,-0.6285060172587003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9075537109375,16.784296875000003,-1.22625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.16249,6344,1455208574,157525599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004261057484052456,0.0916127331763474,0.6902913545485385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7351123046875,3.726650390625,-3.8511914062500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.162548,6346,1455208574,159523599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20133496176523358,-0.12783172400142503,0.10226537753666434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753154296875,11.1368408203125,-2.3710693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.172429,6349,1455208574,162520599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02663160882019778,-0.06178533312864912,-0.7797735005961737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2141162109375,8.813671875,-2.4189697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1725304,6353,1455208574,166516599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2077265483814238,-0.14274543442824716,0.6359628683109221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7181884765625,11.6876953125,-1.2166699218750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1725955,6356,1455208574,169513599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02450107994813439,-0.05432848207642726,-0.9736516279539422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.493056640625,9.3166259765625,-2.7590625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1821895,6358,1455208574,171511599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05858953982055403,0.022370551076071,0.3366235617860157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4992822265625,5.23072265625,-4.014052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1822639,6360,1455208574,173509599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2269013082299943,-0.09693905535650586,0.8010787893168076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2498828125,15.0215625,-0.6658154296875001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1823397,6363,1455208574,176506599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17363810307316632,-0.07350324608618697,-0.7723166495439517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.515888671875,2.8931835937500003,-4.473896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1824083,6366,1455208574,179503599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20985707725348718,-0.04900215989626878,0.4559331453320519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174677734375,15.802338867187501,-1.4322216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1923246,6367,1455208574,180502599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12996225287348842,-0.002130528742026228,0.5773733243291789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2775048828125,12.822934570312501,-1.28373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1924138,6369,1455208574,182500599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660463908727759,-0.02663160882019778,-0.11824434407713978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389111328125,1.082548828125,-4.6511279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1924884,6372,1455208574,185497599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2269013082299943,-0.1118527574609496,-0.3685814615774529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.481240234375,17.45490234375,-0.3113525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1925495,6375,1455208574,188494599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089266656432456,0.011717907756051346,0.4719121118725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196240234375,1.0154882812500001,-4.881049804687501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.1926308,6376,1455208574,189493599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07350324608618697,-0.06498112643674421,0.3984088657863404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0033544921875,2.54830078125,-4.7133984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.202168,6377,1455208574,190492599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20453075507332868,-0.11824434407713978,0.11611381520507637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0261865234375,11.117680664062501,-1.24541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2022495,6381,1455208574,194488599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021305288720633905,-0.019174759848570515,-0.1778991441725363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66693359375,1.6813037109375002,-6.562353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2023146,6382,1455208574,195487599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027696873256229475,-0.04048004856920442,0.371777254885548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813671875000001,4.92416015625,-5.0247509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.202375,6385,1455208574,198484599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669903939428206,-0.017044229936209822,0.14807175660840563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5243505859375,11.6733251953125,0.3975732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2024422,6386,1455208574,199483599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882956826634545,-0.08522115488253562,-0.543284829086651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5269042968750001,6.619833984375,-3.496728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2123206,6389,1455208574,202480599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019174759848570515,-0.04793689546023708,-0.009587379924285258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0608349609375,12.7462939453125,-2.442919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2124004,6392,1455208574,205477599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776430383031376,0.01810949541253882,0.5880259686894957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665498046875,4.0667431640625,-3.88951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2124596,6395,1455208574,208474599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07243798165015528,-0.18961705296888492,-0.893756795251565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3014550781250005,16.142431640625002,-1.6334033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2125149,6396,1455208574,209473599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982740212829287,-0.05432848207642726,-0.38242989924586496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4440380859375,14.762900390625001,-0.20597167968750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2220638,6398,1455208574,211471599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14913702104443735,0.10226537753666434,0.7882956160844272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8596533203125003,3.23806640625,-3.9422021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2221477,6400,1455208574,213469599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39521307247824533,-0.14274543442824716,0.12783172400142503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3471191406250003,8.9717431640625,-4.4307861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2222085,6403,1455208574,216466599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02024002428460221,-0.007456850532073217,-0.5070658382615733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08478515625,9.2878857421875,0.2442919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.222278,6405,1455208574,218464599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2482065969506282,0.043675841877299504,0.47510790518062246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316142578125,5.666616210937501,-5.42232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2223399,6406,1455208574,219463599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2695118856712621,-0.0660463908727759,0.6519418348513975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1794677734375,10.121352539062501,-4.2152343750000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2320228,6409,1455208574,222460599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641855634911036,-0.056459010948490644,-0.4431499720996716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.852626953125,8.507109375,0.469423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.232122,6411,1455208574,224458599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056459010948490644,-0.007456850532073217,-0.45060682315189343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.822451171875,7.563471679687501,-5.1732421875000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2322147,6415,1455208574,228454599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004045709609381,-0.011717907756051346,0.4548678808960202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981640625,9.0100634765625,-0.49337402343750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2322724,6416,1455208574,229453599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237055149218992,0.01810949541253882,0.009587379924285258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99265625,6.3707519531250005,-1.5950830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2421024,6418,1455208574,231451599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12570119512936162,-0.1107874930249179,-0.6423544549271123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6164794921875,9.3836865234375,-5.5899755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.242187,6422,1455208574,235447599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007456850532073217,0.10013484866460096,0.6317018105667953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3338671875,7.189848632812501,-1.082548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2422452,6425,1455208574,238444599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38775622142602345,-0.2215749860498358,-0.5880259686894957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082548828125,11.5344140625,-4.243974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.2423017,6426,1455208574,239443599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3227751241176037,-0.23542342371824784,-0.8522114822463289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4141796875000003,16.45857421875,-1.6525634765625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455208574.251948,6427,1455208574,240442599,base_link,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267664595653933,-0.09267799761237908,-0.5965480841777494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7255322265625,15.0550927734375,-0.5748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
